URL,Drug Name
https://www.nepmeds.com.np/detail/ascoril-exp-100ml,ASCORIL EXP.-100ML
https://www.nepmeds.com.np/detail/myolaxin-ointment-15g,MYOLAXIN OINTMENT-15G.
https://www.nepmeds.com.np/detail/frumil-tab,FRUMIL TAB.
https://www.nepmeds.com.np/detail/kestine-10mg,Kestine 10mg
https://www.nepmeds.com.np/detail/glytop-6-lotion-50ml,Glytop-6 Lotion 50ml
https://www.nepmeds.com.np/detail/bricanyl-25mg,Bricanyl-2.5mg
https://www.nepmeds.com.np/detail/bricanyl-5mg,Bricanyl-5mg
https://www.nepmeds.com.np/detail/hybro-ds-tab,Hybro DS Tab
https://www.nepmeds.com.np/detail/gesica-gel,Gesica Gel
https://www.nepmeds.com.np/detail/microcef-cv-200mg,Microcef CV-200mg
https://www.nepmeds.com.np/detail/rozavel-40mg,Rozavel-40mg
https://www.nepmeds.com.np/detail/crestor-40mg,Crestor-40mg
https://www.nepmeds.com.np/detail/arvast-40mg,Arvast-40mg
https://www.nepmeds.com.np/detail/amlod-st,Amlod-ST
https://www.nepmeds.com.np/detail/depo-medrol-inj-40mg,Depo-Medrol Inj 40mg
https://www.nepmeds.com.np/detail/astat-40mg,Astat 40mg
https://www.nepmeds.com.np/detail/atorlip-40mg,Atorlip 40mg
https://www.nepmeds.com.np/detail/metaflam-tab,Metaflam  tab
https://www.nepmeds.com.np/detail/n-pin-eye-drop-5ml,N-Pin Eye Drop 5ml
https://www.nepmeds.com.np/detail/n-pin-1ml-inj,N-Pin 1ml Inj
https://www.nepmeds.com.np/detail/glocal-500mg,Glocal-500mg
https://www.nepmeds.com.np/detail/nevidine-5-soln-100ml,Nevidine 5% Soln-100ml
https://www.nepmeds.com.np/detail/nevidine-ointment,Nevidine Ointment
https://www.nepmeds.com.np/detail/benzex-2mg,Benzex-2mg
https://www.nepmeds.com.np/detail/losanorm-25-h,LOSANORM 25-H
https://www.nepmeds.com.np/detail/angizaar-h-tab,Angizaar-H Tab
https://www.nepmeds.com.np/detail/prazopress-xl-5mg,Prazopress XL-5mg
https://www.nepmeds.com.np/detail/prazopress-xl-25mg,Prazopress XL-2.5mg
https://www.nepmeds.com.np/detail/minolox-100mg,Minolox-100mg
https://www.nepmeds.com.np/detail/minolox-50mg,Minolox-50mg
https://www.nepmeds.com.np/detail/indapa-25mg,Indapa 2.5mg
https://www.nepmeds.com.np/detail/lorvas-25mg,Lorvas 2.5mg
https://www.nepmeds.com.np/detail/gemcite-1gm-inj,Gemcite-1gm Inj
https://www.nepmeds.com.np/detail/admenta-5-mg-tab,Admenta 5 mg Tab
https://www.nepmeds.com.np/detail/urivoid-25mg,Urivoid-25mg
https://www.nepmeds.com.np/detail/admenta-10mg-tab,Admenta 10mg Tab
https://www.nepmeds.com.np/detail/syndopa-cr,Syndopa CR
https://www.nepmeds.com.np/detail/armotraz-1mg,Armotraz-1mg
https://www.nepmeds.com.np/detail/syndopa-plus,Syndopa Plus
https://www.nepmeds.com.np/detail/pramipex-025-mg-tab,Pramipex 0.25 mg Tab
https://www.nepmeds.com.np/detail/mederma-stretch-marks-cream-50gm,Mederma Stretch Marks CREAM -50Gm
https://www.nepmeds.com.np/detail/glipiz-5mg,Glipiz-5mg
https://www.nepmeds.com.np/detail/lamivir-hbv-100mg,Lamivir-HBV-100mg
https://www.nepmeds.com.np/detail/lamivir-150mg,Lamivir-150mg
https://www.nepmeds.com.np/detail/parkin-plus,Parkin Plus
https://www.nepmeds.com.np/detail/oxetol-600mg,Oxetol-600 Tablet
https://www.nepmeds.com.np/detail/oxetol-450mg,Oxetol-450mg Tablet
https://www.nepmeds.com.np/detail/zenoxa-450mg,Zenoxa-450mg
https://www.nepmeds.com.np/detail/oxetol-300mg,Oxetol-300 Tablet
https://www.nepmeds.com.np/detail/zenoxa-300mg,Zenoxa-300mg
https://www.nepmeds.com.np/detail/diana-cream-0025-cream,Diana Cream 0.025% Cream
https://www.nepmeds.com.np/detail/faxtin-10mg,Faxtin 10mg
https://www.nepmeds.com.np/detail/eptoin-2ml-inj,EPTOIN 2ML INJ. 50mg/ml
https://www.nepmeds.com.np/detail/jasocaine-jelly-2,JASOCAINE JELLY 2%
https://www.nepmeds.com.np/detail/asthalin-respsol15ml,ASTHALIN RESP.SOL.15ML
https://www.nepmeds.com.np/detail/dilzem-30mg,Dilzem-30MG
https://www.nepmeds.com.np/detail/lysovit-100ml,LYSOVIT-100ML
https://www.nepmeds.com.np/detail/formin-od-1000mg,Formin OD-1000mg
https://www.nepmeds.com.np/detail/formet-1000-sr,Formet 1000 SR
https://www.nepmeds.com.np/detail/netformin-1000-sr,Netformin-1000 SR
https://www.nepmeds.com.np/detail/ventryl-exp-100ml,Ventryl Exp-100ml
https://www.nepmeds.com.np/detail/ventryl-exp-50ml,Ventryl Exp-60ml
https://www.nepmeds.com.np/detail/micropime-t-inj,Micropime-T Inj
https://www.nepmeds.com.np/detail/bicef-500-dt,Bicef-500 DT
https://www.nepmeds.com.np/detail/azilide-250mg,Azilide 250mg
https://www.nepmeds.com.np/detail/divon-50mg,Divon-50mg
https://www.nepmeds.com.np/detail/kalinac-gel-100,Kalinac Gel-100GM
https://www.nepmeds.com.np/detail/divon-gel-30gm,Divon Gel-30Gm
https://www.nepmeds.com.np/detail/torsinex-inj,Torsinex Inj
https://www.nepmeds.com.np/detail/dytor-100mg,Dytor-100mg
https://www.nepmeds.com.np/detail/torsinex-100mg,Torsinex-100mg
https://www.nepmeds.com.np/detail/encorate-500mg-inj,Encorate-500mg Inj
https://www.nepmeds.com.np/detail/lycor-1-ointment-15gm,Lycor-1% Ointment-15Gm
https://www.nepmeds.com.np/detail/shelcal-syrup-200ml,Shelcal Syrup-200ml
https://www.nepmeds.com.np/detail/shelcal-hd,Shelcal-HD
https://www.nepmeds.com.np/detail/deevit-plus-cap,Deevit Plus Cap
https://www.nepmeds.com.np/detail/shelcal-ct,Shelcal-CT
https://www.nepmeds.com.np/detail/glanvec-4mg-inj,Glanvec-4mg Inj
https://www.nepmeds.com.np/detail/lipuro-1-50ml,Lipuro 1% 50ml
https://www.nepmeds.com.np/detail/nitroject-inj-25mg,Nitroject Inj 25mg
https://www.nepmeds.com.np/detail/nipress-inj-50mg,Nipress Inj 50mg
https://www.nepmeds.com.np/detail/emenorm-susp,Emenorm Susp
https://www.nepmeds.com.np/detail/antif-vaginal-tab,Antif Vaginal Tab
https://www.nepmeds.com.np/detail/candid-v3-tab,Candid-V3 Tab
https://www.nepmeds.com.np/detail/candid-v1-tab,Candid-V1 Tab
https://www.nepmeds.com.np/detail/candid-lotion-30ml,Candid Lotion-30ml
https://www.nepmeds.com.np/detail/candid-lotion-20ml,Candid Lotion-20ml
https://www.nepmeds.com.np/detail/mycol-cream,Mycol Cream
https://www.nepmeds.com.np/detail/l-ret-15gm,L-Ret OINTMENT 15GM
https://www.nepmeds.com.np/detail/candid-cream-30gm,Candid Cream-30Gm
https://www.nepmeds.com.np/detail/antif-cream,Antif Cream
https://www.nepmeds.com.np/detail/candid-gel-15gm,Candid Gel-15Gm
https://www.nepmeds.com.np/detail/acivir-eye-oint,Acivir Eye Oint
https://www.nepmeds.com.np/detail/nariz-75mg,Nariz-75mg
https://www.nepmeds.com.np/detail/pantodac-40mg-inj,Pantodac-40mg Inj
https://www.nepmeds.com.np/detail/pantocid-40mg-inj,Pantocid 40mg-Inj
https://www.nepmeds.com.np/detail/flucort-h-cream-30gm,Flucort-H-cream 30Gm
https://www.nepmeds.com.np/detail/flucort-forte-skin-lotion-15ml,Flucort Forte Skin Lotion-15ml
https://www.nepmeds.com.np/detail/flucort-skin-cream-20gm,Flucort Skin Cream-20Gm
https://www.nepmeds.com.np/detail/integrilin-100ml,Integrilin-100ml 0.75MG/ML
https://www.nepmeds.com.np/detail/serobid-inhaler,SEROBID INHALER
https://www.nepmeds.com.np/detail/montair-4mg,MONTAIR-4MG
https://www.nepmeds.com.np/detail/foracort-100-inhaler,FORACORT-100 INHALER
https://www.nepmeds.com.np/detail/foracort-100-rotacaps,FORACORT 100 ROTACAPS
https://www.nepmeds.com.np/detail/duova-rotacaps-15cap,DUOVA ROTACAPS-15CAP
https://www.nepmeds.com.np/detail/duova-inhaler,DUOVA INHALER
https://www.nepmeds.com.np/detail/bosentas-625mg,BOSENTAS-62.5MG
https://www.nepmeds.com.np/detail/bosentas-125mg,BOSENTAS-125MG
https://www.nepmeds.com.np/detail/beclate-400-rotacaps30cap,BECLATE-400 ROTACAPS(30CAP)
https://www.nepmeds.com.np/detail/beclate-200-rotacaps,Beclate-200 Rotacaps
https://www.nepmeds.com.np/detail/beclate-200-inhaler,BECLATE-200 INHALER
https://www.nepmeds.com.np/detail/beclate-100-rotacaps,BECLATE-100 ROTACAPS
https://www.nepmeds.com.np/detail/beclate-100-inhaler,BECLATE-100 INHALER
https://www.nepmeds.com.np/detail/beclate-aquanase-nasal-spray,BECLATE AQUANASE NASAL SPRAY
https://www.nepmeds.com.np/detail/asthalin-respules-25ml,ASTHALIN RESPULES 2.5ML
https://www.nepmeds.com.np/detail/asthalin-exp,ASTHALIN EXP.
https://www.nepmeds.com.np/detail/tenvir-300mg30tab,TENVIR-300MG(30TAB)
https://www.nepmeds.com.np/detail/simcard-20mg,SIMCARD-20MG
https://www.nepmeds.com.np/detail/simvotin-10mg,SIMVOTIN-10MG
https://www.nepmeds.com.np/detail/simcard-10mg,SIMCARD-10MG
https://www.nepmeds.com.np/detail/amlopress,AMLOPRESS-5 mg
https://www.nepmeds.com.np/detail/amlopress-10mg-tab,AMLOPRESS-10MG TAB
https://www.nepmeds.com.np/detail/amlopres-at-tab,AMLOPRES-AT TAB
https://www.nepmeds.com.np/detail/eziderma-cream-15gm,Eziderma Cream 15Gm
https://www.nepmeds.com.np/detail/seroflo-50-inhaler,SEROFLO-50 INHALER
https://www.nepmeds.com.np/detail/seroflo-250mg-inhaler,SEROFLO-250MG INHALER
https://www.nepmeds.com.np/detail/esiflo-250-transcaps,ESIFLO-250 ROTACAPS
https://www.nepmeds.com.np/detail/seroflo-125-inhaler,SEROFLO-125 INHALER
https://www.nepmeds.com.np/detail/seroflo-100-rotacaps,SEROFLO-100 ROTACAPS
https://www.nepmeds.com.np/detail/momento-cream-30gm,Momento Cream 30gm
https://www.nepmeds.com.np/detail/mofur-cream-15gm,Mofur Cream-15Gm
https://www.nepmeds.com.np/detail/dermetasone-cream-10gm,Dermetasone Cream-10Gm
https://www.nepmeds.com.np/detail/maxicef-500mg-inj,Maxicef-500mg Inj
https://www.nepmeds.com.np/detail/mikacin-250mg-inj,Mikacin-250mg Inj
https://www.nepmeds.com.np/detail/lcz-syrup-30ml,LCZ Syrup-30ml
https://www.nepmeds.com.np/detail/grandem-syrup-10ml,Grandem Syrup-10ml
https://www.nepmeds.com.np/detail/grandem-md-1mg,Grandem MD-1MG
https://www.nepmeds.com.np/detail/grandem-1mg,Grandem-1MG
https://www.nepmeds.com.np/detail/grandem-inj-3ml,Grandem Inj-3ml
https://www.nepmeds.com.np/detail/grandem-inj-1ml,Grandem Inj-1ml
https://www.nepmeds.com.np/detail/forcef-15g-inj,Forcef-1.5G Inj
https://www.nepmeds.com.np/detail/oratil-15-inj,Oratil 1.5 Inj
https://www.nepmeds.com.np/detail/keftragard-1500-inj,Keftragard-1500 Inj
https://www.nepmeds.com.np/detail/monocef-sb-1gm-inj,Monocef-SB-1gm Inj
https://www.nepmeds.com.np/detail/gramocef-s-inj,Gramocef-S Inj
https://www.nepmeds.com.np/detail/megapen-1gm-inj,Megapen-1gm Inj
https://www.nepmeds.com.np/detail/megapen-500mg-inj,Megapen-500mg Inj
https://www.nepmeds.com.np/detail/megapen-250mg-inj,Megapen-250mg Inj
https://www.nepmeds.com.np/detail/azenam-1g-inj,Azenam-1G Inj
https://www.nepmeds.com.np/detail/azenam-500mg-inj,Azenam-500mg Inj
https://www.nepmeds.com.np/detail/aristomox-dry-syrup-60ml,Aristomox Dry Syrup-60ml
https://www.nepmeds.com.np/detail/tobacin-80mg-inj,Tobacin-80mg Inj
https://www.nepmeds.com.np/detail/melcovit-gold-cap,Melcovit Gold Cap
https://www.nepmeds.com.np/detail/omnicef-500mg-inj,Omnicef-500mg Inj
https://www.nepmeds.com.np/detail/phosome-50mg-inj,PHOSOME 50MG INJ.
https://www.nepmeds.com.np/detail/flohale-125-inhaler,FLOHALE-125 INHALER
https://www.nepmeds.com.np/detail/flohale-100-rotacaps,FLOHALE-100 ROTACAPS
https://www.nepmeds.com.np/detail/flohale-05mg-respules,FLOHALE-0.5MG RESPULES
https://www.nepmeds.com.np/detail/aerocort-inhaler,AEROCORT INHALER
https://www.nepmeds.com.np/detail/tibofem-25mg,TIBOFEM-2.5MG
https://www.nepmeds.com.np/detail/pirox-gel-30g,PIROX GEL-30G.
https://www.nepmeds.com.np/detail/oxyspas-5mg,OXYSPAS-5MG
https://www.nepmeds.com.np/detail/oxyspas-25mg,OXYSPAS-2.5MG
https://www.nepmeds.com.np/detail/mtpill-200mg,MTPILL-200MG
https://www.nepmeds.com.np/detail/mtp-kit,MTP KIT
https://www.nepmeds.com.np/detail/lisifen-20mg-tab,LISIFEN-20MG TAB
https://www.nepmeds.com.np/detail/lefra-20mg,LEFRA-20MG
https://www.nepmeds.com.np/detail/lefumide-20mg,LEFUMIDE-20MG
https://www.nepmeds.com.np/detail/lefra-10mg,LEFRA-10MG
https://www.nepmeds.com.np/detail/lefumide-10mg,LEFUMIDE-10MG
https://www.nepmeds.com.np/detail/natucal-od-90tab,Natucal-OD (90TAB.)
https://www.nepmeds.com.np/detail/flomex-eye-drops,FLOMEX EYE DROPS
https://www.nepmeds.com.np/detail/cytomid-250mg,CYTOMID-250MG
https://www.nepmeds.com.np/detail/cromal-eye-drops,CROMAL EYE DROPS
https://www.nepmeds.com.np/detail/9-pm-eye-drops,9 PM EYE DROPS
https://www.nepmeds.com.np/detail/s-amlong-25mg,S-AMLONG-2.5MG
https://www.nepmeds.com.np/detail/trivedon-20mg,TRIVEDON-20MG
https://www.nepmeds.com.np/detail/trine-20mg,TRINE-20MG
https://www.nepmeds.com.np/detail/carvidon-20mg,CARVIDON 20MG
https://www.nepmeds.com.np/detail/hiora-k-mouth-wash-150ml,Hiora-K Mouth Wash 150ml
https://www.nepmeds.com.np/detail/hiora-mouth-wash-150-ml,Hiora Mouth Wash Regular
https://www.nepmeds.com.np/detail/opthacare-eye-drop,Opthacare Eye Drop
https://www.nepmeds.com.np/detail/forcef-750mg-inj,FORCEF-750MG INJ
https://www.nepmeds.com.np/detail/pulmocef-750mg-inj,PULMOCEF-750MG INJ.
https://www.nepmeds.com.np/detail/phytoral-200mg,PHYTORAL-200MG
https://www.nepmeds.com.np/detail/ketlog-cream-30gm,KETLOG CREAM 30GM
https://www.nepmeds.com.np/detail/phytoral-ointment-30g,PHYTORAL OINTMENT 30G.
https://www.nepmeds.com.np/detail/monocef-2gm-inj,Monocef-2Gm Inj
https://www.nepmeds.com.np/detail/monocef-500mg-inj,Monocef 500mg Inj
https://www.nepmeds.com.np/detail/monocef-250mg-inj,Monocef-250Mg Inj
https://www.nepmeds.com.np/detail/decon-nasal-drops-10ml,Decon Nasal Drops 10ml
https://www.nepmeds.com.np/detail/vital-syrup-100-ml,Vital Syrup 100  ml
https://www.nepmeds.com.np/detail/vital-syrup-200-ml,Vital Syrup 200 ml
https://www.nepmeds.com.np/detail/neurocetam-injection,NEUROCETAM INJECTION
https://www.nepmeds.com.np/detail/lysomin-100ml-syrup,Lysomin  100ml Syrup
https://www.nepmeds.com.np/detail/lysomin-syrup-200-ml,lysomin Syrup 200 ml
https://www.nepmeds.com.np/detail/moxigram-eye-drops,MOXIGRAM EYE DROPS
https://www.nepmeds.com.np/detail/eldoper-cap,ELDOPER CAP
https://www.nepmeds.com.np/detail/cystone-forte,CYSTONE FORTE
https://www.nepmeds.com.np/detail/merobax-500Mg-inj,Merobax-500Mg Inj
https://www.nepmeds.com.np/detail/maxicef-1gm-inj,Maxicef-1Gm Inj
https://www.nepmeds.com.np/detail/nutridex-25-dextrose-solution,NUTRIDEX 25% DEXTROSE SOLUTION
https://www.nepmeds.com.np/detail/koflet-h-orange,KOFLET-H ORANGE
https://www.nepmeds.com.np/detail/koflet-h-ginger,Koflet- H Ginger
https://www.nepmeds.com.np/detail/koflet-lozenges,Koflet Lozenges
https://www.nepmeds.com.np/detail/durataz-45-inj,Durataz-4.5 Inj
https://www.nepmeds.com.np/detail/koflet-syrup,Koflet Syrup
https://www.nepmeds.com.np/detail/ritexone-t-inj,Ritexone-T Inj
https://www.nepmeds.com.np/detail/montaz-1gm-inj,Montaz-1Gm Inj
https://www.nepmeds.com.np/detail/liv-52-syrup-200ml,Liv.52 syrup 200ml
https://www.nepmeds.com.np/detail/lactagard-1500-inj,LACTAGARD-1500 INJ
https://www.nepmeds.com.np/detail/magtam-novo-1500mg-inj,MAGTAM NOVO-1500MG INJ.
https://www.nepmeds.com.np/detail/norflox-ee-drops,Norflox E/E Drops
https://www.nepmeds.com.np/detail/micogel-15gm,Micogel 15Gm
https://www.nepmeds.com.np/detail/dorzox-eye-drops,Dorzox Eye Drops
https://www.nepmeds.com.np/detail/omnicef-1gm-inj,OMNICEF-1GM INJ
https://www.nepmeds.com.np/detail/aqua-tears-eye-drops,Aqua Tears Eye Drops
https://www.nepmeds.com.np/detail/metolar-inj,Metolar INJ
https://www.nepmeds.com.np/detail/flohole-50-inhaler,Flohale-50 Inhaler
https://www.nepmeds.com.np/detail/epilex-syrup-200ml,Epilex Syrup-200ml
https://www.nepmeds.com.np/detail/duphalac-450ml,Duphalac 450ml
https://www.nepmeds.com.np/detail/duphalac-250ml,Duphalac 250 ML
https://www.nepmeds.com.np/detail/duphalac-150ml-syrup,Duphalac 150ml Syrup
https://www.nepmeds.com.np/detail/ambrodil-syrup-100ml,Ambrodil Syrup-100ml
https://www.nepmeds.com.np/detail/ambrodil-tab,Ambrodil Tab
https://www.nepmeds.com.np/detail/voxamin-100mg,Voxamin-100mg
https://www.nepmeds.com.np/detail/microflox-ee-drops-5ml,Microflox E/E Drops-5ml
https://www.nepmeds.com.np/detail/ciplox-eyeear-drop-10ml,Ciplox Eye/Ear Drop 10ml
https://www.nepmeds.com.np/detail/norgest-5mg,Norgest-5mg
https://www.nepmeds.com.np/detail/gestin-5mg,Gestin-5mg
https://www.nepmeds.com.np/detail/levod-750mg,Levod 750mg
https://www.nepmeds.com.np/detail/oxetol-150mg,Oxetol-150mg Tablet
https://www.nepmeds.com.np/detail/levetam-500-sr,Levetam 500 SR
https://www.nepmeds.com.np/detail/levera-xr-500mg,Levera XR 500mg
https://www.nepmeds.com.np/detail/levtica-xr-1gm,Levtica XR 1gm
https://www.nepmeds.com.np/detail/duphalac-100ml,DUPHALAC 100ML
https://www.nepmeds.com.np/detail/digene-syrup-200ml,DIGENE SYRUP 200ML
https://www.nepmeds.com.np/detail/levera-xr-750mg,Levera XR 750mg
https://www.nepmeds.com.np/detail/digene-tab,DIGENE TAB
https://www.nepmeds.com.np/detail/mirtaz-30mg,Mirtaz 30mg
https://www.nepmeds.com.np/detail/ibugesic-200mg,IBUGESIC-200MG
https://www.nepmeds.com.np/detail/duvanta-40mg,Duvanta 40mg
https://www.nepmeds.com.np/detail/divaa-od-500mg,Divaa OD 500mg
https://www.nepmeds.com.np/detail/lonid-100mg,Lonid 100mg
https://www.nepmeds.com.np/detail/envas-h,ENVAS-H
https://www.nepmeds.com.np/detail/intalith-300mg,Intalith-300mg
https://www.nepmeds.com.np/detail/cizodol-p-5mg,Cizodol-P-5mg
https://www.nepmeds.com.np/detail/versitol-retart-400mg,Versitol Retart 400mg
https://www.nepmeds.com.np/detail/entosec-1000mg,ENTOSEC-1000MG
https://www.nepmeds.com.np/detail/frisium-10mg,Frisium 10mg
https://www.nepmeds.com.np/detail/lobazam-10mg,Lobazam 10mg
https://www.nepmeds.com.np/detail/lupenox-60-inj,LUPENOX-60 INJ.
https://www.nepmeds.com.np/detail/lmwx-60mg-inj,LMWX-60MG INJ
https://www.nepmeds.com.np/detail/lupenox-40-inj,LUPENOX-40 INJ.
https://www.nepmeds.com.np/detail/lmwx-40mg-inj,LMWX-40MG INJ.
https://www.nepmeds.com.np/detail/diapride-m1,DIAPRIDE M1
https://www.nepmeds.com.np/detail/linosept-600,Linosept 600
https://www.nepmeds.com.np/detail/linez-600mg,Linez 600mg
https://www.nepmeds.com.np/detail/flavox-200mg,Flavox 200mg
https://www.nepmeds.com.np/detail/shelcal-250,Shelcal 250
https://www.nepmeds.com.np/detail/branton-500mg,Branton 500mg
https://www.nepmeds.com.np/detail/arpizol-10mg,Arpizol 10mg
https://www.nepmeds.com.np/detail/parkin-2mg,Parkin 2mg
https://www.nepmeds.com.np/detail/sizopin-100mg,Sizopin 100mg
https://www.nepmeds.com.np/detail/sizopin-25mg,Sizopin 25mg
https://www.nepmeds.com.np/detail/sensaril-25mg,Sensaril 25mg
https://www.nepmeds.com.np/detail/pionorm-30mg,Pionorm 30mg
https://www.nepmeds.com.np/detail/pioglit-30mg,Pioglit 30mg
https://www.nepmeds.com.np/detail/piolet-15mg,Piolet 15mg
https://www.nepmeds.com.np/detail/pioglit-15mg,Pioglit 15mg
https://www.nepmeds.com.np/detail/pionorm-15mg,Pionorm 15mg
https://www.nepmeds.com.np/detail/oneda-500mg,Oneda 500mg
https://www.nepmeds.com.np/detail/odizole-tab,Odizole Tab
https://www.nepmeds.com.np/detail/rizicet-10mg,Rizicet 10mg
https://www.nepmeds.com.np/detail/xenecon-capsule-150mg,Xenecon Capsule 150mg
https://www.nepmeds.com.np/detail/forcan-150mg,Forcan 150mg
https://www.nepmeds.com.np/detail/calutide-50mg,Calutide 50mg
https://www.nepmeds.com.np/detail/lodoz-5mg,Lodoz 5mg
https://www.nepmeds.com.np/detail/lodoz-25mg,Lodoz 2.5mg
https://www.nepmeds.com.np/detail/concor-5-mg,Concor 5 mg
https://www.nepmeds.com.np/detail/bisolol-25mg,Bisolol 2.5mg
https://www.nepmeds.com.np/detail/amiodar-200mg,Amiodar 200mg
https://www.nepmeds.com.np/detail/amiodar-100mg,Amiodar 100mg
https://www.nepmeds.com.np/detail/dothip-75mg,Dothip 75mg
https://www.nepmeds.com.np/detail/dothip-50mg,Dothip 50mg
https://www.nepmeds.com.np/detail/dothip-25mg,Dothip 25mg
https://www.nepmeds.com.np/detail/nimocer-30mg,Nimocer 30mg
https://www.nepmeds.com.np/detail/fluzak-20mg,Fluzak 20mg
https://www.nepmeds.com.np/detail/fludep-20mg,Fludep 20mg
https://www.nepmeds.com.np/detail/fludac-20mg,Fludac 20mg
https://www.nepmeds.com.np/detail/fludep-10mg,Fludep 10mg
https://www.nepmeds.com.np/detail/fludac-10mg,Fludac 10mg
https://www.nepmeds.com.np/detail/olmecip-40mg,Olmecip 40mg
https://www.nepmeds.com.np/detail/olmat-40mg,Olmat 40mg
https://www.nepmeds.com.np/detail/olmesafe-10mg,Olmesafe 10mg
https://www.nepmeds.com.np/detail/hepamerz-syrup-60ml,Hepamerz Syrup 60ml
https://www.nepmeds.com.np/detail/hepamerz-tab,Hepamerz Tab
https://www.nepmeds.com.np/detail/hepacor-tab,Hepacor Tab
https://www.nepmeds.com.np/detail/osteofos-10mg,Osteofos 10mg
https://www.nepmeds.com.np/detail/osteofos-70mg,Osteofos 70mg
https://www.nepmeds.com.np/detail/maclar-500mg,Maclar 500mg
https://www.nepmeds.com.np/detail/clariwin-500mg,Clariwin 500mg
https://www.nepmeds.com.np/detail/clarith-500mg,Clarith 500mg
https://www.nepmeds.com.np/detail/liv-52-tab,Liv.52  tab
https://www.nepmeds.com.np/detail/septilin-tab,Septilin Tab
https://www.nepmeds.com.np/detail/rumalaya-gel-30gm,Rumalaya Gel 30gm
https://www.nepmeds.com.np/detail/rumalaya-forte-tab,Rumalaya Forte Tab
https://www.nepmeds.com.np/detail/reosto-tab,Reosto  Tablets 2X30's
https://www.nepmeds.com.np/detail/pilex-tab-60s,Pilex Tablets 60
https://www.nepmeds.com.np/detail/tenocheck-25-mg,Tenocheck 25 Mg
https://www.nepmeds.com.np/detail/renalka-syrup-200ml,Renalka Syrup 200ml
https://www.nepmeds.com.np/detail/renalka-100ml,Renalka Syrup 100ml
https://www.nepmeds.com.np/detail/oxitard-cap,Oxitard Capsules 3 N X 10s
https://www.nepmeds.com.np/detail/terapress-2-mg,Terapress 2 Mg
https://www.nepmeds.com.np/detail/terapress-1-mg,Terapress 1 Mg
https://www.nepmeds.com.np/detail/pain-relief-oil-100ml,Pain Relief Oil 100 ml
https://www.nepmeds.com.np/detail/himcolin-gel-30g,Himcolin Gel 30g
https://www.nepmeds.com.np/detail/medigra-50mg,Medigra 50mg
https://www.nepmeds.com.np/detail/geriforte-tab,Geriforte Tablets 100
https://www.nepmeds.com.np/detail/evecare-forte,Evecare Forte Tablets
https://www.nepmeds.com.np/detail/medigra-25mg,Medigra 25mg
https://www.nepmeds.com.np/detail/abana-tab,Abana Tablets 60
https://www.nepmeds.com.np/detail/a-to-z-syrup-200ml,A To Z Syrup 200ml
https://www.nepmeds.com.np/detail/theo-asthalin-forte,Theo-Asthalin Forte
https://www.nepmeds.com.np/detail/theo-asthalin-tab,Theo-Asthalin Tab
https://www.nepmeds.com.np/detail/theo-asthalin-syrup-100ml,Theo-Asthalin Syrup 100ml
https://www.nepmeds.com.np/detail/sizodon-3-mg,Sizodon 3 mg
https://www.nepmeds.com.np/detail/sizodon-2mg,Sizodon 2mg
https://www.nepmeds.com.np/detail/sizodon-md-1-mg,Sizodon MD 1 mg
https://www.nepmeds.com.np/detail/sizodon-1-mg,Sizodon 1 mg
https://www.nepmeds.com.np/detail/risper-1mg,Risper 1mg
https://www.nepmeds.com.np/detail/tipin-25mg,Tipin 25mg
https://www.nepmeds.com.np/detail/qutan-25mg,Qutan 25mg Tab
https://www.nepmeds.com.np/detail/muskin-oint-15-gm,Muskin Oint 15 Gm
https://www.nepmeds.com.np/detail/mupiderm-5gm-ointment,Mupiderm 5Gm OINTMENT
https://www.nepmeds.com.np/detail/meropenem-1-gram-inj,Meropenem 1 Gram Inj.
https://www.nepmeds.com.np/detail/meromac-1gram-inj,Meromac 1Gram Inj.
https://www.nepmeds.com.np/detail/merobax-1-gram-inj,Merobax 1 Gram Inj.
https://www.nepmeds.com.np/detail/silybon-140mg,Silybon 140mg
https://www.nepmeds.com.np/detail/silybon-70mg,Silybon 70mg
https://www.nepmeds.com.np/detail/ginkoba-40mg,Ginkoba 40mg
https://www.nepmeds.com.np/detail/loratad-10mg,Loratad 10mg
https://www.nepmeds.com.np/detail/isordil-5mg-sublingual-tab,Isordil 5mg Sublingual Tab
https://www.nepmeds.com.np/detail/isordil-10mg,Isordil 10mg
https://www.nepmeds.com.np/detail/shelcal-500mg,Shelcal 500mg
https://www.nepmeds.com.np/detail/orcal-500mg,Orcal 500mg
https://www.nepmeds.com.np/detail/macalvit-500mg,Macalvit 500mg
https://www.nepmeds.com.np/detail/menactra-vaccine-05ml,MENACTRA VACCINE 0.5ML
https://www.nepmeds.com.np/detail/tresiba-3ml-100uml,Tresiba 3ML 100U/ML
https://www.nepmeds.com.np/detail/novorapid-penfill-100iuml,Novorapid Penfill 100IU/ML
https://www.nepmeds.com.np/detail/olmesafe-20mg,Olmesafe 20mg
https://www.nepmeds.com.np/detail/olmecip-20mg,Olmecip 20mg
https://www.nepmeds.com.np/detail/olmat-20mg,Olmat 20mg
https://www.nepmeds.com.np/detail/mirtaz-15mg,Mirtaz 15mg
https://www.nepmeds.com.np/detail/mirtaz-7.5mg,Mirtaz 7.5mg
https://www.nepmeds.com.np/detail/miraz-75mg,Miraz 7.5mg
